condition	reaction_id	flux	reduced_cost	reaction_name
rhizosphere	rxn02811	-0.08956186929316275	-0.0	3-isopropylmalate hydrolyase
rhizosphere	rxn03062	0.08956186929316275	6.894496412856312e-17	3-isopropylmalate dehydrogenase
rhizosphere	rxn01208	0.08956186929316273	-2.7755575615628914e-17	2-oxo-4-methyl-3-carboxypentanoate decarboxylation
rhizosphere	rxn00806	-0.08956186929316273	2.126838734530098e-17	Leucine aminotransferase
rhizosphere	rxn06300	0.10919723813193674	1.3877787807814457e-17	L-Alanyl-tRNA(Ala) synthetase
rhizosphere	rxn06432	0.06659480688079689	2.7755575615628914e-17	L-Arginyl-tRNA(Arg) synthetase
rhizosphere	rxn06936	0.048258428547865106	1.3877787807814457e-17	L-Aspartyl-tRNA(Asp) synthetase
rhizosphere	rxn06433	0.02399237562965694	1.3877787807814457e-17	L-Aspartyl-tRNA(Asn) synthetase
rhizosphere	rxn11595	0.023992375629656948	2.5153490401663703e-17	L-Aspartyl-tRNA(Asn) amidotransferase
rhizosphere	rxn06435	0.008483995945087816	2.7755575615628914e-17	L-Cysteinyl-tRNA(Cys) synthetase
rhizosphere	rxn06436	0.02636424546376752	2.42861286636753e-17	L-Glutamyl-tRNA(Gln) synthetase
rhizosphere	rxn10534	0.026364245463767515	2.5153490401663703e-17	L-Glutamyl-tRNA(Gln) amidotransferase
rhizosphere	rxn06438	0.07690331808289279	1.3877787807814457e-17	L-Glycyl-tRNA(Gly) synthetase
rhizosphere	rxn06440	0.04980926651632202	0.0	L-Isoleucyl:tRNA(Ile) synthetase
rhizosphere	rxn06441	0.09259414929316272	2.7755575615628914e-17	L-Leucyl-tRNA(Leu) synthetase
rhizosphere	rxn06442	0.02910101834927972	2.7755575615628914e-17	L-Lysyl-tRNA(Lys) synthetase
rhizosphere	rxn06443	0.022167860372648816	2.949029909160572e-17	L-Methionyl-tRNA(Met) synthetase
rhizosphere	rxn06538	0.002736772885512205	-2.949029909160572e-17	L-Methionyl-tRNA formyltransferase
rhizosphere	rxn06444	0.03585172480020981	8.326672684688674e-17	L-Phenylalanyl-tRNA(Phe) synthetase
rhizosphere	rxn06445	0.04570410718805372	2.7755575615628914e-17	L-Prolyl-tRNA(Pro) synthetase
rhizosphere	rxn06446	0.052728490927535024	2.7755575615628914e-17	L-Seryl-tRNA(Ser) synthetase
rhizosphere	rxn06447	0.0467988163422586	1.3877787807814457e-17	L-Threonyl-tRNA(Thr) synthetase
rhizosphere	rxn06448	0.012589155273356117	0.0	L-Tryptophanyl-tRNA(Trp) synthetase
rhizosphere	rxn06280	0.02079947392989271	0.0	L-Tyrosyl-tRNA(Tyr) synthetase
rhizosphere	rxn06449	0.068875450952057	1.3877787807814457e-17	L-Valyl-tRNA(Val) synthetase
rhizosphere	rxn06937	0.05309339397893666	2.7755575615628914e-17	L-Glutamyl-tRNA(Glu) synthetase
rhizosphere	rxn06439	0.01915741019858539	2.7755575615628914e-17	L-Histidyl-tRNA(His) synthetase
rhizosphere	rxn12192	9.122576285040663e-05	6.821210263296962e-13	Ribosome biogenesis, tRNA modification, protein translation
rhizosphere	rxnProtDF	9.122576285040664e-05	-2.2737367544323206e-13	Protein N-formylmethionine cleavage
rhizosphere	rxn00455	9.12257628504066e-05	0.0	N-Formyl-L-methionine amidohydrolase
rhizosphere	rxn00790	0.03217153666415196	1.3877787807814457e-17	Amidophosphoribosyltransferase
rhizosphere	rxn02895	0.03217153666415196	-2.7755575615628914e-17	Phosphoribosylamine--glycine ligase
rhizosphere	rxn03004	0.03217153666415196	0.0	Phosphoribosylglycinamide formyltransferase
rhizosphere	rxn03084	0.03217153666415196	2.498001805406602e-16	Phosphoribosylformylglycineamide synthase
rhizosphere	rxn02937	0.03217153666415196	0.0	2 Formamido N1 5 phosphoribosylacetamidine cyclo ligase c0
rhizosphere	rxn05229	0.03216989027735089	2.7755575615628914e-17	NCAIR synthetase and NCAIR mutase
rhizosphere	rxn03147	0.03216989027735089	-1.3877787807814457e-16	Phosphoribosylaminoimidazolesuccinocarboxamide synthase
